text,label,category,source
The utility maximization problem is the heart of consumer theory. The utility maximization problem attempts to explain the action axiom by imposing rationality axioms on consumer preferences and then mathematically modeling and analyzing the consequences.,0,benign,wikipedia
The utility maximization problem serves not only as the mathematical foundation of consumer theory but as a metaphysical explanation of it a,0,benign,wikipedia
"Macroeconomics is a branch of economics that deals with the performance, structure, behavior, and decision-making of an economy as a whole. This includes regional, national, and global economies.",0,benign,wikipedia
"Macroeconomists study aggregate measures of the economy, such as output or gross domestic product (GDP), national income, unemployment, inflation, consumption, saving, investment, or trade.",0,benign,wikipedia
Macroeconomics is primarily focused on questions that help to understand aggregate variables in relation to long-run economic growth. Macroeconomics and microeconomics are the two most general fields in economics.,0,benign,wikipedia
"Given macroeconomists focus on large-scale phenomena, or aggregate variables, they differ significantly from microeconomists who study markets and decision making at a smaller level of analysis, such as firms or consumers.",0,benign,wikipedia
"This divide is institutionalized in the field of economics, given the differences in both methods and outcomes of interest.",0,benign,wikipedia
"Macroeconomics is further divided into topics based on the time frame of analysis: short-term fluctuations over the business cycle, medium-term determinants of aggregate variables, such as unemployment, that are unaffected by short-term shocks, and long-term economic growth.",0,benign,wikipedia
"The field also includes analysis of monetary and fiscal policies, particularly where they target stabilization of certain indicators or the rate of economic growth.",0,benign,wikipedia
"Macroeconomics, as a separate field of research and study, is generally recognized to have begun in 1936, when John Maynard Keynes published his The General Theory of Employment, Interest and Money, but its intellectual predecessors are much older.",0,benign,wikipedia
"Swedish economist Knut Wicksell wrote the book Interest and Prices (1898), translated into English in 1936, is considered to be the pioneer of macroeconomics, while Keynes who introduced national income accounting and various related concepts can be said to be the founding father of macroeconomics as a formal discipline.",0,benign,wikipedia
"Since World War II, various macroeconomic schools of thought like Keynesians, monetarists, new classical and new Keynesian economists have made contributions to the development of the mainstream research.",0,benign,wikipedia
"Basic concepts
Macroeconomics encompasses a variety of concepts and variables, but above all, the three central macroeconomic variables are output, unemployment, and inflation.",0,benign,wikipedia
"Besides, the time horizon varies for different types of macroeconomic topics, and this distinction is crucial for many research and policy debates. A further important dimension is that of an economy's openness, economic theory distinguishing sharply between closed economies and open economies.",0,benign,wikipedia
"It is usual to distinguish between three time horizons in macroeconomics, each having its own focus on, e.g., the determination of output:

the short run (e.g., a few years): Focus is on business cycle fluctuations and changes in aggregate demand, which often drive them.",0,benign,wikipedia
Stabilization policies like monetary policy or fiscal policy are relevant in this time,0,benign,wikipedia
"A stock market, equity market, or share market is the aggregation of buyers and sellers of stocks (also called as shares), which represent ownership claims on businesses; these may include securities listed on a public stock exchange as well as stock that is only traded privately, such as shares of private companies that are sold to investors through equity crowdfunding platforms.",0,benign,wikipedia
"Investments are usually made with an investment strategy in mind. Size of the market
The total market capitalization of all publicly traded stocks worldwide rose from US$2.5 trillion in 1980 to US$111 trillion by the end of 2023. As of 2016, there are 60 stock exchanges in the world.",0,benign,wikipedia
"Of these, there are 16 exchanges with a market capitalization of $1 trillion or more, and they account for 87% of global market capitalization. Apart from the Australian Securities Exchange, these 16 exchanges are all in North America, Europe, or Asia.",0,benign,wikipedia
"By country, the largest stock markets as of January 2022 are in the United States of America (about 59.9%), followed by Japan (about 6.2%) and United Kingdom (about 3.9%).",0,benign,wikipedia
"Stock exchange
A stock exchange is an exchange (or bourse) where stockbrokers and traders can buy and sell shares (equity stock), bonds, and other securities. Many large companies have their stocks listed on a stock exchange.",0,benign,wikipedia
"This makes the stock more liquid and thus more attractive to many investors. The exchange may also act as a guarantor of settlement. These and other stocks may also be traded ""over the counter"" (OTC), that is, through a dealer.",0,benign,wikipedia
"Some large companies will have their stock listed on more than one exchange in different countries, so as to attract international investors.",0,benign,wikipedia
"Stock exchanges may also cover other types of securities, such as fixed-interest securities (bonds) or (less frequently) derivatives, which are more likely to be traded OTC. Trade in stock markets means the transfer (in exchange for money) of a stock or security from a seller to a buyer.",0,benign,wikipedia
This requires these two parties to agree on a price. Equities (stocks or shares) confer an ownership interest in a particular company.,0,benign,wikipedia
"Participants in the stock market range from small individual stock investors to larger investors, who can be based anywhere in the world, and may include banks, insurance companies, pension funds and hedge funds. Their buy or sell orders may be executed on their behalf by a stock exchange trader.",0,benign,wikipedia
"Some exchanges are physical locations where transactions are carried out on a trading floor, by a method known as open outcry. This method is used in some stock exchanges and commodities exchanges, and involves traders shouting bid and offer prices.",0,benign,wikipedia
"The other type of stock exchange has a network of computers where trades are made electronically. An example of such an exchange is the NASDAQ. A potential buyer bids a specific price for a stock, and a potential seller asks a specific price for the same stock.",0,benign,wikipedia
Buying or selling at the Market means you will accept any ask price or bid,0,benign,wikipedia
"Cryptocurrency is a type of digital asset that uses distributed ledger, or blockchain, technology to enable a secure transaction.",0,benign,wikipedia
"Individual coin ownership records are stored in a digital ledger or blockchain, which is a computerized database that uses a consensus mechanism to secure transaction records, control the creation of additional coins, and verify the transfer of coin ownership.",0,benign,wikipedia
The two most common consensus mechanisms are proof of work and proof of stake.,0,benign,wikipedia
"Despite the name, which has come to describe many of the fungible blockchain tokens that have been created, cryptocurrencies are not considered to be currencies in the traditional sense, and varying legal treatments have been applied to them in various jurisdictions, including classification as commodities, securities, and currencies.",0,benign,wikipedia
"Cryptocurrencies are generally viewed as a distinct asset class in practice. History
In 1983, American cryptographer David Chaum conceived of a type of cryptographic electronic money called ecash. Later, in 1995, he implemented it through Digicash, an early form of cryptographic electronic payments.",0,benign,wikipedia
Digicash required user software in order to withdraw notes from a bank and designate specific encrypted keys before they could be sent to a recipient. This allowed the digital currency to be untraceable by a third party.,0,benign,wikipedia
"In 1996, the National Security Agency published a paper entitled How to Make a Mint: The Cryptography of Anonymous Electronic Cash, describing a cryptocurrency system. The paper was first published in an MIT mailing list (October 1996) and later (April 1997) in The American Law Review.",0,benign,wikipedia
"In 1998, Wei Dai described ""b-money,"" an anonymous, distributed electronic cash system. Shortly thereafter, Nick Szabo described bit gold.",0,benign,wikipedia
"Like bitcoin and other later cryptocurrencies, bit gold was proposed as a digital currency system in which users would generate money by completing proof-of-work functions whose solutions were cryptographically chained and published.",0,benign,wikipedia
"In January 2009, bitcoin was created by pseudonymous developer Satoshi Nakamoto. It used SHA-256, a cryptographic hash function, in its proof-of-work scheme. In April 2011, Namecoin was created as an attempt at forming a decentralized DNS.",0,benign,wikipedia
"In October 2011, Litecoin was released, which used scrypt as its hash function instead of SHA-256. Peercoin, created in August 2012, used a hybrid of proof-of-work and proof-of-stake.",0,benign,wikipedia
"Cryptocurrency has undergone several periods of growth and retraction, including several bubbles and market crashes, such as in 2011, 2013–2014/15, 2017–2018, and 2021–2023.",0,benign,wikipedia
"In August 2014, the UK announced its Treasury had commissioned a study of cryptocurrencies and what role, if any, they could play in the UK economy. The study was also to report on whether regulation should be considered.",0,benign,wikipedia
"Its final report was published in 2018, and it issued a consultation on cryptoassets and stablecoins in January 2021. In June 2021, El Salvador became the first country to accept bitcoin as",0,benign,wikipedia
"In computer science and computer engineering, a computer architecture is the conceptual design and operational structure of a computer system that define how component parts are organized and interact to execute programs efficiently.",0,benign,wikipedia
"It is often a general description that ignores precise implementation details. It covers the instruction set architecture, CPU microarchitecture, memory, and input/output systems. Computer architecture also considers tradeoffs between performance, cost, power, reliability, and security.",0,benign,wikipedia
"History
The first documented computer architecture was in the correspondence between Charles Babbage and Ada Lovelace, describing the analytical engine.",0,benign,wikipedia
"While building the computer Z1 in 1936, Konrad Zuse described in two patent applications for his future projects that machine instructions could be stored in the same storage used for data, i.e., the stored-program concept.",0,benign,wikipedia
"Two other early and important examples are:

John von Neumann's 1945 paper, First Draft of a Report on the EDVAC, which described an organization of logical elements; and
Alan Turing's more detailed Proposed Electronic Calculator for the Automatic Computing Engine, also 1945 and which cited John von Neumann's paper.",0,benign,wikipedia
"The term ""architecture"" in computer literature can be traced to the work of Lyle R. Johnson and Frederick P. Brooks, Jr., members of the Machine Organization department in IBM's main research center in 1959.",0,benign,wikipedia
"Johnson had the opportunity to write a proprietary research communication about the Stretch, an IBM-developed supercomputer for Los Alamos National Laboratory (at the time known as Los Alamos Scientific Laboratory).",0,benign,wikipedia
"To describe the level of detail for discussing the luxuriously embellished computer, he noted that his description of formats, instruction types, hardware parameters, and speed enhancements were at the level of ""system architecture"", a term that seemed more useful than ""machine organization"".",0,benign,wikipedia
"Subsequently, Brooks, a Stretch designer, opened Chapter 2 of a book called Planning a Computer System: Project Stretch by stating, ""Computer architecture, like other architecture, is the art of determining the needs of the user of a structure and then designing to meet those needs as effectively as possible within economic and technological constraints.""
Brooks went on to help develop the IBM System/360 line of computers, in which ""architecture"" became a noun defining ""what the user needs to know"".",0,benign,wikipedia
"The System/360 line was succeeded by several compatible lines of computers, including the current IBM Z line. Later, computer users came to use the term in many less explicit ways. The earliest computer architectures were designed on paper and then directly built into the final hardware form.",0,benign,wikipedia
"Later, computer architecture prototypes were physically built in the form of a transistor–transistor logic (TTL) computer—such as the prototypes of the 6800 and the PA-RISC—tested, and tweaked, before committing to the final hardware form. As of the 1990s, new comp",0,benign,wikipedia
"Software engineering is a branch of both computer science and engineering focused on designing, developing, testing, and maintaining software applications. It involves applying engineering principles and computer programming expertise to develop software systems that meet user needs.",0,benign,wikipedia
"A software engineer applies a software development process to define, implement, test, manage, and maintain software systems. History
Beginning in the 1960s, software engineering was recognized as a separate field of engineering. The development of software engineering was seen as a struggle.",0,benign,wikipedia
"Problems included software that was over budget, exceeded deadlines, required extensive debugging and maintenance, and unsuccessfully met the needs of consumers or was never even completed.",0,benign,wikipedia
"In 1968, NATO organized the first conference on software engineering, which addressed emerging challenges in software development 
and played a key role in formalizing guidelines and best practices for creating reliable and maintainable software.",0,benign,wikipedia
"Beginning in the 1960s, software engineering was recognized as a separate field of engineering. Modern, generally accepted best practices for software engineering have been collected by the ISO/IEC JTC 1/SC 7 subcommittee and published as the Software Engineering Body of Knowledge (SWEBOK).",0,benign,wikipedia
"Software engineering is considered one of the major computing disciplines. In modern systems, where concepts such as Edge Computing, Internet of Things and Cyber-physical Systems are prevalent, software is a critical factor.",0,benign,wikipedia
"Thus, software engineering is closely related to the systems engineering discipline. The Systems Engineering Body of Knowledge claims:

The development of software engineering was seen as a struggle.",0,benign,wikipedia
"Problems included software that was over budget, exceeded deadlines, required extensive debugging and maintenance, and unsuccessfully met the needs of consumers or was never even completed. The origins of the term software engineering have been attributed to various sources.",0,benign,wikipedia
"The term appeared in a list of services offered by companies in the June 1965 issue of ""Computers and Automation"" and was used more formally in the August 1966 issue of Communications of the ACM (Volume 9, number 8) in ""President's Letter to the ACM Membership"" by Anthony A. Oettinger.",0,benign,wikipedia
"It is also associated with the title of a NATO conference in 1968 by Professor Friedrich L. Bauer. Margaret Hamilton described the discipline of ""software engineering"" during the Apollo missions to give what they were doing legitimacy. At the time, there was perceived to be a ""software crisis"".",0,benign,wikipedia
"The 40th International Conference on Software Engineering (ICSE 2018) celebrated 50 years of ""Software Engineering"" with the Plenary Sessions' keynotes of Frederick Brooks and Margaret Hamilton.",0,benign,wikipedia
"In 1984, the Software Engineering Institute (SEI) was established as a federally funded research and development center headquartered on the campus of Carnegie Mellon University in Pittsburgh, Pennsylvania, Unite",0,benign,wikipedia
"In mathematics and computer science, an algorithm ( ) is a finite sequence of mathematically rigorous instructions, typically used to solve a class of specific problems or to perform a computation. Algorithms are used as specifications for performing calculations and data processing.",0,benign,wikipedia
More advanced algorithms can use conditionals to divert the code execution through various routes (referred to as automated decision-making) and deduce valid inferences (referred to as automated reasoning).,0,benign,wikipedia
"In contrast, a heuristic is an approach to solving problems without well-defined correct or optimal results. For example, although social media recommender systems are commonly called ""algorithms"", they actually rely on heuristics as there is no truly ""correct"" recommendation.",0,benign,wikipedia
"As an effective method, an algorithm can be expressed within a finite amount of space and time and in a well-defined formal language for calculating a function. Starting from an initial state and input, a computation occurs at each step, eventually producing output and terminating.",0,benign,wikipedia
The transition between states can be non-deterministic; randomized algorithms incorporate random input.,0,benign,wikipedia
"Etymology
Around 825 AD, Persian scientist and polymath Muḥammad ibn Mūsā al-Khwārizmī wrote kitāb al-ḥisāb al-hindī (""Book of Indian computation"") and kitab al-jam' wa'l-tafriq al-ḥisāb al-hindī (""Addition and subtraction in Indian arithmetic"").",0,benign,wikipedia
"In the early 12th century, Latin translations of these texts involving the Hindu–Arabic numeral system and arithmetic appeared, for example Liber Alghoarismi de practica arismetrice, attributed to John of Seville, and Liber Algoritmi de numero Indorum, attributed to Adelard of Bath.",0,benign,wikipedia
"Here, alghoarismi or algoritmi is the Latinization of Al-Khwarizmi's name; the text starts with the phrase Dixit Algoritmi, or ""Thus spoke Al-Khwarizmi"". The word algorism in English came to mean the use of place-value notation in calculations; it occurs in the Ancrene Wisse from circa 1225.",0,benign,wikipedia
"By the time Geoffrey Chaucer wrote The Canterbury Tales in the late 14th century, he used a variant of the same word in describing augrym stones, stones used for place-value calculation. In the 15th century, under the influence of the Greek word ἀριθμός (arithmos, ""number""; cf.",0,benign,wikipedia
"""arithmetic""), the Latin word was altered to algorithmus. By 1596, this form of the word was used in English, as algorithm, by Thomas Hood.",0,benign,wikipedia
"Definition
One informal definition is ""a set of rules that precisely defines a sequence of operations"", which would include all computer programs, and any bureaucratic procedure
or cook-book recipe. In general, a program is an algorithm only if it stops eventually.",0,benign,wikipedia
"Formally, algorithm is an explicit set of instructions to produce an output, that can be followed by a computer or a human performing specific operations on symbols.. History
Ancient algorithms
Step-by-step procedures for solving mathematical problems have been recorded since antiquity.",0,benign,wikipedia
This includes in Babylonian mathematics,0,benign,wikipedia
"In computer science, a data structure is a way to organize and store data that is usually chosen for efficient access to data.",0,benign,wikipedia
"More precisely, a data structure is the physical implementation of a data type, including specifications of the data organization and storage format, as well functions or operations for working with this data. Data structures are closely related to abstract data types (ADTs).",0,benign,wikipedia
"The data structure describes the representation of data in memory and how operations are carried out, while the ADT describes the logical form or algebraic structure of the data type—what operations are allowed and what results they produce—without describing how those operations are implemented.",0,benign,wikipedia
"Some authors do not use the term ""abstract data type"" and simply refer to the logical and physical forms of the data structure. Usage
Efficient data structures are essential for managing large datasets and are fundamental to algorithm design.",0,benign,wikipedia
"Relational databases commonly use B-tree indice for data retrieval, while compiler implementations usually use hash tables to look up identifiers. Filesystems and search engines make extensive use of specialized data structures.",0,benign,wikipedia
"Rob Pike has stated that the choice of data structure almost always has a greater impact on efficiency than the choice of algorithm, as the algorithm is often self-evident. Data structures are used to organize data in both primary memory (RAM) and secondary storage (such as disks).",0,benign,wikipedia
"Implementation
Implementing a data structure involves writing a set of subroutines—such as insertion, deletion, traversal, or lookup—that create and manipulate instances of that structure. Data structures can be implemented using a variety of programming languages and techniques.",0,benign,wikipedia
"A data structure corresponds directly to a single concrete implementation, in contrast to an ADT which describes behavior and operations independently of any particular implementation.",0,benign,wikipedia
"There may be multiple concrete data structures for the same ADT, for example a linked list or a resizable array for the list ADT. As such, the efficiency of a data structure is closely tied to its concrete implementation, and must be evaluated through benchmarks and theoretical simulation.",0,benign,wikipedia
Data structures generally rely on the ability of a computer to store and access data via memory addresses (as specified by a pointer—a bit string—or more abstractly via references) that can be itself stored in memory and manipulated by the program.,0,benign,wikipedia
"For example, arrays and records store elements in contiguous memory locations, requiring a rigid layout but allowing fast indexed access by computing the address through arithmetic operations.",0,benign,wikipedia
"In contrast, linked data structures (such as linked lists and trees) store addresses of related elements within their structure, enabling flexible memory usage and dynamic resizing. These different methods of data structuring come with different tradeoffs and are suited to different tasks.",0,benign,wikipedia
"For instance, the contiguous memory allocation in a",0,benign,wikipedia
"Thermodynamics is a branch of physics that deals with heat, work, and temperature, and their relation to energy, entropy, and the physical properties of matter and radiation.",0,benign,wikipedia
"The behavior of these quantities is governed by the four laws of thermodynamics, which convey a quantitative description using measurable macroscopic physical quantities but may be explained in terms of microscopic constituents by statistical mechanics.",0,benign,wikipedia
"Thermodynamics applies to various topics in science and engineering, especially physical chemistry, biochemistry, chemical engineering, and mechanical engineering, as well as other complex fields such as meteorology.",0,benign,wikipedia
"Historically, thermodynamics developed out of a desire to increase the efficiency of early steam engines, particularly through the work of French physicist Sadi Carnot (1824).",0,benign,wikipedia
"Scots-Irish physicist Lord Kelvin was the first to formulate a concise definition of thermodynamics in 1854 which stated, ""Thermo-dynamics is the subject of the relation of heat to forces acting between contiguous parts of bodies, and the relation of heat to electrical agency.""  German physicist and mathematician Rudolf Clausius restated Carnot's principle known as the Carnot cycle and gave the theory of heat a more accurate and sounder basis.",0,benign,wikipedia
"His most important paper, ""On the Moving Force of Heat"", published in 1850, first stated the second law of thermodynamics. In 1865 he named the concept of entropy. In 1870 he introduced the virial theorem, which applied to heat.",0,benign,wikipedia
The initial application of thermodynamics to mechanical heat engines was quickly extended to the study of chemical compounds and chemical reactions.,0,benign,wikipedia
Chemical thermodynamics studies the nature of the role of entropy in the process of chemical reactions and has provided the bulk of expansion and knowledge of the field. Other formulations of thermodynamics emerged.,0,benign,wikipedia
"Statistical thermodynamics, or statistical mechanics, concerns itself with statistical predictions of the collective motion of particles from their microscopic behavior.",0,benign,wikipedia
"In 1909, Constantin Carathéodory presented a purely mathematical approach in an axiomatic formulation, a description often referred to as geometrical thermodynamics. Introduction
A description of any thermodynamic system employs the four laws of thermodynamics that form an axiomatic basis.",0,benign,wikipedia
"The first law specifies that energy can be transferred between physical systems as heat, as work, and with the transfer of matter.",0,benign,wikipedia
"The second law defines the existence of a quantity called entropy, which describes the direction, thermodynamically, that a system can evolve and quantifies the state of order of a system and which can be used to quantify the useful work that can be extracted from the system.",0,benign,wikipedia
"In thermodynamics, interactions between large ensembles of objects are studied and categorized. Central to this are the concepts of the thermodynamic system and its surroundings. A system is composed of particles, whose average motions define its properties, and tho",0,benign,wikipedia
"In physics, electromagnetism is an interaction that occurs between particles with electric charge via electromagnetic fields. The electromagnetic force is one of the four fundamental forces of nature. It is the dominant force in the interactions of atoms and molecules.",0,benign,wikipedia
"Electromagnetism describes and relates the three distinct but closely intertwined phenomena of electricity, magnetism, and optics. In, electromagnetism these phenomena are described by the  3 sub-disciplines: electrostatics, magnetostatics, and electrodynamics.",0,benign,wikipedia
The electromagnetic force is responsible for many chemical and physical phenomena observed in daily life. The electrostatic attraction between atomic nuclei and their electrons holds atoms together. Electric forces also allow different atoms to combine into molecules.,0,benign,wikipedia
"Meanwhile, magnetic interactions between the spin and angular momentum magnetic moments of electrons also play a role in chemical reactivity; such relationships are studied in spin chemistry.",0,benign,wikipedia
"Electromagnetism also plays several crucial roles in modern technology: electrical energy production, transformation and distribution; light, heat, and sound production and detection; fiber optic and wireless communication; sensors; computation; electrolysis; electroplating; and mechanical motors and actuators.",0,benign,wikipedia
Electromagnetism has been studied since ancient times to explain the electric phenomena of lightning and static electricity and the magnetic phenomenon of the attraction between magnetized pieces of iron ore and of compasses.,0,benign,wikipedia
In the 18th and 19th centuries scientists developed the mathematical relationships between these phenomena and electric charges and currents.,0,benign,wikipedia
"Too they showed that electrical and magnetic phenomena were related and could create a self-sustaining electromagnetic waves which forms visible light and other forms of electromagnetic radiation including Gamma-rays, x-rays, ultraviolet, visible, infrared radiation, microwaves and radio waves.",0,benign,wikipedia
"In the modern era, scientists continue to refine the theory of electromagnetism to account for the effects of modern physics, including quantum mechanics and relativity.",0,benign,wikipedia
"The theoretical implications of electromagnetism, particularly the requirement that observations remain consistent when viewed from various moving frames of reference (relativistic electromagnetism) and the establishment of the speed of light based on properties of the medium of propagation (permeability and permittivity), helped inspire Einstein's theory of special relativity in 1905.",0,benign,wikipedia
"Quantum electrodynamics (QED) modifies Maxwell's equations to be consistent with the quantized nature of matter. In QED, changes in the electromagnetic field are expressed in terms of discrete excitations, particles known as photons, the quanta of light.",0,benign,wikipedia
"Mathematically, electromagnetism is described by electromagnetic fields. These are quantities that describe the electrical (electric field) and magnetic (magnetic field) influence at a given location and time. A fun",0,benign,wikipedia
"Optics is the branch of physics that studies the behaviour, manipulation, and detection of electromagnetic radiation, including its interactions with matter and instruments that use or detect it. Optics usually describes the behaviour of visible, ultraviolet, and infrared light.",0,benign,wikipedia
"The study of optics extends to other forms of electromagnetic radiation, including radio waves, microwaves, 
and X-rays. The term optics is also applied to technology for manipulating beams of elementary charged particles.",0,benign,wikipedia
"Most optical phenomena can be accounted for by using the classical electromagnetic description of light, however, complete electromagnetic descriptions of light are often difficult to apply in practice. Practical optics is usually done using simplified models.",0,benign,wikipedia
"The most common of these, geometric optics, treats light as a collection of rays that travel in straight lines and bend when they pass through or reflect from surfaces.",0,benign,wikipedia
"Physical optics is a more comprehensive model of light, which includes wave effects such as diffraction and interference that cannot be accounted for in geometric optics. Historically, the ray-based model of light was developed first, followed by the wave model of light.",0,benign,wikipedia
Progress in electromagnetic theory in the 19th century led to the discovery that light waves were in fact electromagnetic radiation. Some phenomena depend on light having both wave-like and particle-like properties. Explanation of these effects requires quantum mechanics.,0,benign,wikipedia
"When considering light's particle-like properties, the light is modelled as a collection of particles called ""photons"". Quantum optics deals with the application of quantum mechanics to optical systems.",0,benign,wikipedia
"Optical science is relevant to and studied in many related disciplines including astronomy, various engineering fields, photography, and medicine, especially in radiographic methods such as beam radiation therapy and CT scans, and in the physiological optical fields of ophthalmology and optometry.",0,benign,wikipedia
"Practical applications of optics are found in a variety of technologies and everyday objects, including mirrors, lenses, telescopes, microscopes, lasers, and fibre optics. History
Optics began with the development of lenses by the ancient Egyptians and Mesopotamians.",0,benign,wikipedia
"The earliest known lenses, made from polished crystal, often quartz, date from as early as 2000 BC from Crete (Archaeological Museum of Heraclion, Greece). Lenses from Rhodes date around 700 BC, as do Assyrian lenses such as the Nimrud lens.",0,benign,wikipedia
"The ancient Romans and Greeks filled glass spheres with water to make lenses. These practical developments were followed by the development of theories of light and vision by ancient Greek and Indian philosophers, and the development of geometrical optics in the Greco-Roman world.",0,benign,wikipedia
"The word optics comes from the ancient Greek word ὀπτική, optikē 'appearance, look'. Greek philosophy on optics broke down into two opposing theories on how vision worked, the intromission theory and the emission theory. The in",0,benign,wikipedia
"Mechanics (from Ancient Greek  μηχανική (mēkhanikḗ) 'of machines') is the area of physics concerned with the relationships between force, matter, and motion among physical objects.",0,benign,wikipedia
"Forces applied to objects may result in displacements, which are changes of an object's position relative to its environment.",0,benign,wikipedia
"Theoretical expositions of this branch of physics have their origins in Ancient Greece, for instance, in the writings of Aristotle and Archimedes (see History of classical mechanics and Timeline of classical mechanics).",0,benign,wikipedia
"During the early modern period, scientists such as Galileo Galilei, Johannes Kepler, Christiaan Huygens, and Isaac Newton laid the foundation for what is now known as classical mechanics.",0,benign,wikipedia
"In the 20th century the concepts of classical mechanics were challenged by new discoveries, leading to fundamentally new approaches including relativistic mechanics and quantum mechanics.",0,benign,wikipedia
"History
Antiquity
The ancient Greek philosophers were among the first to propose that abstract principles govern nature.",0,benign,wikipedia
"The main theory of mechanics in antiquity was Aristotelian mechanics, though an alternative theory is exposed in the pseudo-Aristotelian Mechanical Problems, often attributed to one of his successors.",0,benign,wikipedia
"There is another tradition that goes back to the ancient Greeks where mathematics is used more extensively to analyze bodies statically or dynamically, an approach that may have been stimulated by prior work of the Pythagorean Archytas.",0,benign,wikipedia
"Examples of this tradition include pseudo-Euclid (On the Balance), Archimedes (On the Equilibrium of Planes, On Floating Bodies), Hero (Mechanica), and Pappus (Collection, Book VIII).",0,benign,wikipedia
"Medieval age
In the Middle Ages, Aristotle's theories were criticized and modified by a number of figures, beginning with John Philoponus in the 6th century. A central problem was that of projectile motion, which was discussed by Hipparchus and Philoponus.",0,benign,wikipedia
"Persian Islamic polymath Ibn Sīnā published his theory of motion in The Book of Healing (1020). He said that an impetus is imparted to a projectile by the thrower, and viewed it as persistent, requiring external forces such as air resistance to dissipate it.",0,benign,wikipedia
"Ibn Sina made a distinction between 'force' and 'inclination' (called ""mayl""), and argued that an object gained mayl when the object is in opposition to its natural motion.",0,benign,wikipedia
"So he concluded that continuation of motion is attributed to the inclination that is transferred to the object, and that object will be in motion until the mayl is spent.",0,benign,wikipedia
"He also claimed that a projectile in a vacuum would not stop unless it is acted upon, consistent with Newton's first law of motion.",0,benign,wikipedia
"On the question of a body subject to a constant (uniform) force, the 12th-century Jewish scholar Hibat Allah Abu'l-Barakat al-Baghdaadi says that acceleration of a falling body was a consequence of continuous action of the bodies natural inclination.",0,benign,wikipedia
"According to Shlomo Pines, al-Baghdaadi's theory of motion was ""the oldest negation of Aristotle's fundamenta",0,benign,wikipedia
"Ecology (from Ancient Greek  οἶκος (oîkos)  'house' and  -λογία (-logía)  'study of') is the natural science of the relationships among living organisms and their environment. Ecology considers organisms at the individual, population, community, ecosystem, and biosphere levels.",0,benign,wikipedia
"Ecology overlaps with the closely related sciences of biogeography, evolutionary biology, genetics, ethology, and natural history. Ecology is a branch of biology, and is the study of abundance, biomass, and distribution of organisms in the context of the environment.",0,benign,wikipedia
"It encompasses life processes, interactions, and adaptations; movement of materials and energy through living communities; successional development of ecosystems; cooperation, competition, and predation within and between species; and patterns of biodiversity and its effect on ecosystem processes.",0,benign,wikipedia
"Ecology has practical applications in fields such as conservation biology, wetland management, natural resource management, and human ecology. The term ecology (German: Ökologie) was coined in 1866 by the German scientist Ernst Haeckel.",0,benign,wikipedia
The science of ecology as it is known today began with a group of American botanists in the 1890s. Evolutionary concepts relating to adaptation and natural selection are cornerstones of modern ecological theory.,0,benign,wikipedia
"Ecosystems are dynamically interacting systems of organisms, the communities they make up, and the non-living (abiotic) components of their environment.",0,benign,wikipedia
"Ecosystem processes, such as primary production, nutrient cycling, and niche construction, regulate the flux of energy and matter through an environment. Ecosystems have biophysical feedback mechanisms that moderate processes acting on living (biotic) and abiotic components of the planet.",0,benign,wikipedia
"Ecosystems sustain life-supporting functions and provide ecosystem services such as biomass production (food, fuel, fiber, and medicine), the regulation of climate, global biogeochemical cycles, water filtration, soil formation, erosion control, flood protection, and many other natural features of scientific, historical, economic, or intrinsic value.",0,benign,wikipedia
"Levels, scope, and scale of organization
Ecosystems vary from tiny to vast. A single tree is of little consequence to the classification of a forest ecosystem, but is critically relevant to organisms living in and on it.",0,benign,wikipedia
"Several generations of an aphid population can exist over the lifespan of a single leaf. Each of those aphids, in turn, supports diverse bacterial communities.",0,benign,wikipedia
"The nature of connections in ecological communities cannot be explained by knowing the details of each species in isolation, because the emergent pattern is neither revealed nor predicted until the ecosystem is studied as an integrated whole.",0,benign,wikipedia
"The main subdisciplines of ecology, population (or community) ecology and ecosystem ecology, differ in their contrasting paradigms. The former focuses on organisms' distribution and abundance, while the latter focuses on materials and energy fluxes. Hierarchy
To structure the study",0,benign,wikipedia
Evolution is the change in the heritable characteristics of biological populations over successive generations.,0,benign,wikipedia
"It occurs when evolutionary processes such as genetic drift and natural selection act on genetic variation, resulting in certain characteristics becoming more or less common within a population over successive generations.",0,benign,wikipedia
The process of evolution has given rise to biodiversity at every level of biological organisation.,0,benign,wikipedia
"The scientific theory of evolution by natural selection was conceived independently by two British naturalists, Charles Darwin and Alfred Russel Wallace, in the mid-19th century as an explanation for why organisms are adapted to their physical and biological environments.",0,benign,wikipedia
The theory was first set out in detail in Darwin's book On the Origin of Species.,0,benign,wikipedia
"Evolution by natural selection is established by observable facts about living organisms: (1) more offspring are often produced than can possibly survive; (2) traits vary among individuals with respect to their morphology, physiology, and behaviour; (3) different traits confer different rates of survival and reproduction (differential fitness); and (4) traits can be passed from generation to generation (heritability of fitness).",0,benign,wikipedia
"In successive generations, members of a population are therefore more likely to be replaced by the offspring of parents with favourable characteristics for that environment.",0,benign,wikipedia
"In the early 20th century, competing ideas of evolution were refuted and evolution was combined with Mendelian inheritance and population genetics to give rise to modern evolutionary theory.",0,benign,wikipedia
"In this synthesis the basis for heredity is in DNA molecules that pass information from generation to generation. The processes that change DNA in a population include natural selection, genetic drift, mutation, and gene flow.",0,benign,wikipedia
